CustomerID,Date,Day,Time,Trip,HomeLat,HomeLon,OfficeLat,OfficeLon,DistanceKM,TrafficLevel,ETA_Minutes,HourOfDay,IsWeekday
CUST_030,2025-01-30,Thursday,20:45,To Home,13.014112430682298,77.63250478207674,12.801885663760578,77.52842866267608,23.93,Medium,72.6,20,1
CUST_030,2025-01-30,Thursday,19:45,To Home,13.014112430682298,77.63250478207674,12.801885663760578,77.52842866267608,23.97,High,90.0,19,1
CUST_030,2025-01-31,Friday,17:30,To Home,13.014112430682298,77.63250478207674,12.801885663760578,77.52842866267608,20.8,Low,51.92,17,1
CUST_030,2025-01-31,Friday,19:15,To Home,13.014112430682298,77.63250478207674,12.801885663760578,77.52842866267608,10.06,Medium,29.15,19,1
CUST_030,2025-02-01,Saturday,19:45,To Home,13.014112430682298,77.63250478207674,12.801885663760578,77.52842866267608,10.59,High,42.56,19,0
CUST_030,2025-02-01,Saturday,17:00,To Home,13.014112430682298,77.63250478207674,12.801885663760578,77.52842866267608,22.56,High,90.0,17,0
CUST_030,2025-02-02,Sunday,22:30,To Home,13.014112430682298,77.63250478207674,12.801885663760578,77.52842866267608,6.11,Medium,23.43,22,0
CUST_030,2025-02-02,Sunday,07:45,To Office,13.014112430682298,77.63250478207674,12.801885663760578,77.52842866267608,10.86,Low,27.72,7,0
CUST_030,2025-02-03,Monday,12:15,To Home,13.014112430682298,77.63250478207674,12.801885663760578,77.52842866267608,7.91,High,25.84,12,1
CUST_030,2025-02-03,Monday,06:30,To Office,13.014112430682298,77.63250478207674,12.801885663760578,77.52842866267608,21.47,High,86.62,6,1
CUST_030,2025-02-04,Tuesday,16:45,To Home,13.014112430682298,77.63250478207674,12.801885663760578,77.52842866267608,13.36,Low,25.42,16,1
CUST_030,2025-02-04,Tuesday,07:45,To Office,13.014112430682298,77.63250478207674,12.801885663760578,77.52842866267608,20.93,High,84.82,7,1
CUST_030,2025-02-05,Wednesday,18:15,To Home,13.014112430682298,77.63250478207674,12.801885663760578,77.52842866267608,12.9,Medium,39.17,18,1
CUST_030,2025-02-05,Wednesday,20:45,To Home,13.014112430682298,77.63250478207674,12.801885663760578,77.52842866267608,20.6,High,79.5,20,1
CUST_030,2025-02-06,Thursday,06:45,To Office,13.014112430682298,77.63250478207674,12.801885663760578,77.52842866267608,12.94,Low,29.37,6,1
CUST_030,2025-02-06,Thursday,11:15,To Office,13.014112430682298,77.63250478207674,12.801885663760578,77.52842866267608,16.21,Medium,40.57,11,1
CUST_030,2025-02-07,Friday,08:15,To Office,13.014112430682298,77.63250478207674,12.801885663760578,77.52842866267608,8.65,Low,10.33,8,1
CUST_030,2025-02-07,Friday,08:30,To Office,13.014112430682298,77.63250478207674,12.801885663760578,77.52842866267608,14.2,Medium,44.38,8,1
CUST_030,2025-02-08,Saturday,11:30,To Office,13.014112430682298,77.63250478207674,12.801885663760578,77.52842866267608,24.87,Medium,63.68,11,0
CUST_030,2025-02-08,Saturday,14:00,To Home,13.014112430682298,77.63250478207674,12.801885663760578,77.52842866267608,6.61,High,24.9,14,0
CUST_030,2025-02-09,Sunday,11:15,To Office,13.014112430682298,77.63250478207674,12.801885663760578,77.52842866267608,12.86,High,52.19,11,0
CUST_030,2025-02-09,Sunday,11:30,To Office,13.014112430682298,77.63250478207674,12.801885663760578,77.52842866267608,6.56,Low,18.52,11,0
CUST_030,2025-02-10,Monday,21:00,To Home,13.014112430682298,77.63250478207674,12.801885663760578,77.52842866267608,9.76,High,45.29,21,1
CUST_030,2025-02-10,Monday,12:15,To Home,13.014112430682298,77.63250478207674,12.801885663760578,77.52842866267608,8.59,High,32.48,12,1
CUST_030,2025-02-11,Tuesday,10:15,To Office,13.014112430682298,77.63250478207674,12.801885663760578,77.52842866267608,22.92,Medium,71.86,10,1
CUST_030,2025-02-11,Tuesday,15:00,To Home,13.014112430682298,77.63250478207674,12.801885663760578,77.52842866267608,21.4,Medium,50.5,15,1
CUST_030,2025-02-12,Wednesday,07:30,To Office,13.014112430682298,77.63250478207674,12.801885663760578,77.52842866267608,19.77,High,76.22,7,1
CUST_030,2025-02-12,Wednesday,15:00,To Home,13.014112430682298,77.63250478207674,12.801885663760578,77.52842866267608,11.84,Medium,40.25,15,1
CUST_030,2025-02-13,Thursday,08:30,To Office,13.014112430682298,77.63250478207674,12.801885663760578,77.52842866267608,22.08,Low,51.99,8,1
CUST_030,2025-02-13,Thursday,15:30,To Home,13.014112430682298,77.63250478207674,12.801885663760578,77.52842866267608,21.81,High,86.25,15,1
CUST_030,2025-02-14,Friday,14:45,To Home,13.014112430682298,77.63250478207674,12.801885663760578,77.52842866267608,15.54,Low,35.89,14,1
CUST_030,2025-02-14,Friday,12:30,To Home,13.014112430682298,77.63250478207674,12.801885663760578,77.52842866267608,6.29,High,29.23,12,1
CUST_030,2025-02-15,Saturday,16:45,To Home,13.014112430682298,77.63250478207674,12.801885663760578,77.52842866267608,16.94,Low,41.74,16,0
CUST_030,2025-02-15,Saturday,21:00,To Home,13.014112430682298,77.63250478207674,12.801885663760578,77.52842866267608,23.52,Low,46.22,21,0
CUST_030,2025-02-16,Sunday,14:00,To Home,13.014112430682298,77.63250478207674,12.801885663760578,77.52842866267608,21.91,High,90.0,14,0
CUST_030,2025-02-16,Sunday,21:00,To Home,13.014112430682298,77.63250478207674,12.801885663760578,77.52842866267608,6.12,High,30.44,21,0
CUST_030,2025-02-17,Monday,08:30,To Office,13.014112430682298,77.63250478207674,12.801885663760578,77.52842866267608,24.54,Low,54.66,8,1
CUST_030,2025-02-17,Monday,13:15,To Home,13.014112430682298,77.63250478207674,12.801885663760578,77.52842866267608,9.91,Medium,24.87,13,1
CUST_030,2025-02-18,Tuesday,15:30,To Home,13.014112430682298,77.63250478207674,12.801885663760578,77.52842866267608,9.99,High,40.4,15,1
CUST_030,2025-02-18,Tuesday,14:00,To Home,13.014112430682298,77.63250478207674,12.801885663760578,77.52842866267608,6.16,High,19.57,14,1
CUST_030,2025-02-19,Wednesday,13:15,To Home,13.014112430682298,77.63250478207674,12.801885663760578,77.52842866267608,14.06,High,56.57,13,1
CUST_030,2025-02-19,Wednesday,06:00,To Office,13.014112430682298,77.63250478207674,12.801885663760578,77.52842866267608,22.34,Low,49.53,6,1
CUST_030,2025-02-20,Thursday,06:45,To Office,13.014112430682298,77.63250478207674,12.801885663760578,77.52842866267608,15.69,Medium,47.42,6,1
CUST_030,2025-02-20,Thursday,21:00,To Home,13.014112430682298,77.63250478207674,12.801885663760578,77.52842866267608,10.73,High,40.95,21,1
CUST_030,2025-02-21,Friday,08:00,To Office,13.014112430682298,77.63250478207674,12.801885663760578,77.52842866267608,12.14,High,53.17,8,1
CUST_030,2025-02-21,Friday,09:45,To Office,13.014112430682298,77.63250478207674,12.801885663760578,77.52842866267608,23.46,High,90.0,9,1
CUST_030,2025-02-22,Saturday,11:45,To Office,13.014112430682298,77.63250478207674,12.801885663760578,77.52842866267608,12.65,High,51.91,11,0
CUST_030,2025-02-22,Saturday,15:00,To Home,13.014112430682298,77.63250478207674,12.801885663760578,77.52842866267608,14.54,Medium,51.91,15,0
CUST_030,2025-02-23,Sunday,20:30,To Home,13.014112430682298,77.63250478207674,12.801885663760578,77.52842866267608,15.73,Medium,37.95,20,0
CUST_030,2025-02-23,Sunday,16:15,To Home,13.014112430682298,77.63250478207674,12.801885663760578,77.52842866267608,12.38,Low,29.04,16,0
CUST_030,2025-02-24,Monday,10:45,To Office,13.014112430682298,77.63250478207674,12.801885663760578,77.52842866267608,8.46,Low,9.24,10,1
CUST_030,2025-02-24,Monday,16:00,To Home,13.014112430682298,77.63250478207674,12.801885663760578,77.52842866267608,12.58,Medium,33.21,16,1
CUST_030,2025-02-25,Tuesday,09:30,To Office,13.014112430682298,77.63250478207674,12.801885663760578,77.52842866267608,23.55,Low,49.63,9,1
CUST_030,2025-02-25,Tuesday,15:00,To Home,13.014112430682298,77.63250478207674,12.801885663760578,77.52842866267608,23.15,Medium,79.24,15,1
CUST_030,2025-02-26,Wednesday,22:30,To Home,13.014112430682298,77.63250478207674,12.801885663760578,77.52842866267608,5.04,High,21.89,22,1
CUST_030,2025-02-26,Wednesday,16:00,To Home,13.014112430682298,77.63250478207674,12.801885663760578,77.52842866267608,11.6,High,45.58,16,1
CUST_030,2025-02-27,Thursday,17:30,To Home,13.014112430682298,77.63250478207674,12.801885663760578,77.52842866267608,15.85,High,67.57,17,1
CUST_030,2025-02-27,Thursday,13:15,To Home,13.014112430682298,77.63250478207674,12.801885663760578,77.52842866267608,12.25,High,50.6,13,1
CUST_030,2025-02-28,Friday,10:30,To Office,13.014112430682298,77.63250478207674,12.801885663760578,77.52842866267608,16.47,Medium,47.63,10,1
CUST_030,2025-02-28,Friday,17:45,To Home,13.014112430682298,77.63250478207674,12.801885663760578,77.52842866267608,18.19,Medium,48.95,17,1
CUST_030,2025-03-01,Saturday,06:15,To Office,13.014112430682298,77.63250478207674,12.801885663760578,77.52842866267608,13.06,High,50.95,6,0
CUST_030,2025-03-01,Saturday,16:45,To Home,13.014112430682298,77.63250478207674,12.801885663760578,77.52842866267608,23.28,High,89.25,16,0
CUST_030,2025-03-02,Sunday,11:30,To Office,13.014112430682298,77.63250478207674,12.801885663760578,77.52842866267608,24.33,High,89.48,11,0
CUST_030,2025-03-02,Sunday,10:00,To Office,13.014112430682298,77.63250478207674,12.801885663760578,77.52842866267608,23.76,High,90.0,10,0
CUST_030,2025-03-03,Monday,17:15,To Home,13.014112430682298,77.63250478207674,12.801885663760578,77.52842866267608,18.1,High,71.51,17,1
CUST_030,2025-03-03,Monday,11:00,To Office,13.014112430682298,77.63250478207674,12.801885663760578,77.52842866267608,17.87,Low,37.25,11,1
CUST_030,2025-03-04,Tuesday,13:15,To Home,13.014112430682298,77.63250478207674,12.801885663760578,77.52842866267608,22.21,Low,42.64,13,1
CUST_030,2025-03-04,Tuesday,18:15,To Home,13.014112430682298,77.63250478207674,12.801885663760578,77.52842866267608,14.91,Low,37.03,18,1
CUST_030,2025-03-05,Wednesday,12:00,To Home,13.014112430682298,77.63250478207674,12.801885663760578,77.52842866267608,15.26,Medium,54.47,12,1
CUST_030,2025-03-05,Wednesday,08:15,To Office,13.014112430682298,77.63250478207674,12.801885663760578,77.52842866267608,9.94,Medium,31.2,8,1
CUST_030,2025-03-06,Thursday,09:30,To Office,13.014112430682298,77.63250478207674,12.801885663760578,77.52842866267608,10.92,Medium,29.95,9,1
CUST_030,2025-03-06,Thursday,14:45,To Home,13.014112430682298,77.63250478207674,12.801885663760578,77.52842866267608,23.9,Medium,69.17,14,1
CUST_030,2025-03-07,Friday,06:45,To Office,13.014112430682298,77.63250478207674,12.801885663760578,77.52842866267608,14.07,High,56.88,6,1
CUST_030,2025-03-07,Friday,20:30,To Home,13.014112430682298,77.63250478207674,12.801885663760578,77.52842866267608,11.43,Medium,36.49,20,1
CUST_030,2025-03-08,Saturday,13:15,To Home,13.014112430682298,77.63250478207674,12.801885663760578,77.52842866267608,11.51,High,36.39,13,0
CUST_030,2025-03-08,Saturday,22:30,To Home,13.014112430682298,77.63250478207674,12.801885663760578,77.52842866267608,21.49,Low,33.32,22,0
CUST_030,2025-03-09,Sunday,19:30,To Home,13.014112430682298,77.63250478207674,12.801885663760578,77.52842866267608,13.16,Low,31.71,19,0
CUST_030,2025-03-09,Sunday,07:15,To Office,13.014112430682298,77.63250478207674,12.801885663760578,77.52842866267608,14.07,Low,32.92,7,0
CUST_030,2025-03-10,Monday,12:45,To Home,13.014112430682298,77.63250478207674,12.801885663760578,77.52842866267608,14.22,High,55.6,12,1
CUST_030,2025-03-10,Monday,15:30,To Home,13.014112430682298,77.63250478207674,12.801885663760578,77.52842866267608,21.68,Low,43.62,15,1
CUST_030,2025-03-11,Tuesday,16:00,To Home,13.014112430682298,77.63250478207674,12.801885663760578,77.52842866267608,8.83,Low,18.63,16,1
CUST_030,2025-03-11,Tuesday,06:45,To Office,13.014112430682298,77.63250478207674,12.801885663760578,77.52842866267608,20.67,Low,42.43,6,1
CUST_030,2025-03-12,Wednesday,21:45,To Home,13.014112430682298,77.63250478207674,12.801885663760578,77.52842866267608,24.07,High,87.9,21,1
CUST_030,2025-03-12,Wednesday,18:45,To Home,13.014112430682298,77.63250478207674,12.801885663760578,77.52842866267608,8.63,High,33.45,18,1
CUST_030,2025-03-13,Thursday,08:30,To Office,13.014112430682298,77.63250478207674,12.801885663760578,77.52842866267608,13.21,Low,23.64,8,1
CUST_030,2025-03-13,Thursday,22:00,To Home,13.014112430682298,77.63250478207674,12.801885663760578,77.52842866267608,15.56,High,56.17,22,1
CUST_030,2025-03-14,Friday,20:45,To Home,13.014112430682298,77.63250478207674,12.801885663760578,77.52842866267608,23.39,Medium,70.43,20,1
CUST_030,2025-03-14,Friday,21:15,To Home,13.014112430682298,77.63250478207674,12.801885663760578,77.52842866267608,5.29,High,26.49,21,1
CUST_030,2025-03-15,Saturday,20:00,To Home,13.014112430682298,77.63250478207674,12.801885663760578,77.52842866267608,10.37,Medium,18.5,20,0
CUST_030,2025-03-15,Saturday,21:15,To Home,13.014112430682298,77.63250478207674,12.801885663760578,77.52842866267608,8.11,High,34.22,21,0
CUST_030,2025-03-16,Sunday,19:45,To Home,13.014112430682298,77.63250478207674,12.801885663760578,77.52842866267608,16.16,Low,24.59,19,0
CUST_030,2025-03-16,Sunday,18:00,To Home,13.014112430682298,77.63250478207674,12.801885663760578,77.52842866267608,6.0,Low,16.49,18,0
CUST_030,2025-03-17,Monday,15:15,To Home,13.014112430682298,77.63250478207674,12.801885663760578,77.52842866267608,19.68,Low,44.3,15,1
CUST_030,2025-03-17,Monday,15:15,To Home,13.014112430682298,77.63250478207674,12.801885663760578,77.52842866267608,15.23,Low,32.31,15,1
CUST_030,2025-03-18,Tuesday,08:00,To Office,13.014112430682298,77.63250478207674,12.801885663760578,77.52842866267608,23.82,Low,52.09,8,1
CUST_030,2025-03-18,Tuesday,08:00,To Office,13.014112430682298,77.63250478207674,12.801885663760578,77.52842866267608,6.71,High,32.62,8,1
CUST_030,2025-03-19,Wednesday,18:30,To Home,13.014112430682298,77.63250478207674,12.801885663760578,77.52842866267608,17.35,Low,48.21,18,1
CUST_030,2025-03-19,Wednesday,19:30,To Home,13.014112430682298,77.63250478207674,12.801885663760578,77.52842866267608,13.57,Medium,37.64,19,1
CUST_030,2025-03-20,Thursday,16:15,To Home,13.014112430682298,77.63250478207674,12.801885663760578,77.52842866267608,11.37,Medium,32.4,16,1
CUST_030,2025-03-20,Thursday,10:00,To Office,13.014112430682298,77.63250478207674,12.801885663760578,77.52842866267608,12.08,Low,20.92,10,1
CUST_030,2025-03-21,Friday,14:45,To Home,13.014112430682298,77.63250478207674,12.801885663760578,77.52842866267608,12.26,High,43.53,14,1
CUST_030,2025-03-21,Friday,14:15,To Home,13.014112430682298,77.63250478207674,12.801885663760578,77.52842866267608,12.52,High,60.79,14,1
CUST_030,2025-03-22,Saturday,14:00,To Home,13.014112430682298,77.63250478207674,12.801885663760578,77.52842866267608,23.56,Low,47.28,14,0
CUST_030,2025-03-22,Saturday,18:30,To Home,13.014112430682298,77.63250478207674,12.801885663760578,77.52842866267608,18.14,Medium,60.53,18,0
CUST_030,2025-03-23,Sunday,08:00,To Office,13.014112430682298,77.63250478207674,12.801885663760578,77.52842866267608,6.26,Low,15.09,8,0
CUST_030,2025-03-23,Sunday,12:45,To Home,13.014112430682298,77.63250478207674,12.801885663760578,77.52842866267608,18.91,High,75.83,12,0
CUST_030,2025-03-24,Monday,12:30,To Home,13.014112430682298,77.63250478207674,12.801885663760578,77.52842866267608,15.13,Low,43.03,12,1
CUST_030,2025-03-24,Monday,07:45,To Office,13.014112430682298,77.63250478207674,12.801885663760578,77.52842866267608,14.66,High,59.25,7,1
CUST_030,2025-03-25,Tuesday,15:30,To Home,13.014112430682298,77.63250478207674,12.801885663760578,77.52842866267608,24.89,Low,53.34,15,1
CUST_030,2025-03-25,Tuesday,19:15,To Home,13.014112430682298,77.63250478207674,12.801885663760578,77.52842866267608,6.79,Medium,15.39,19,1
CUST_030,2025-03-26,Wednesday,19:15,To Home,13.014112430682298,77.63250478207674,12.801885663760578,77.52842866267608,17.19,High,71.21,19,1
CUST_030,2025-03-26,Wednesday,16:30,To Home,13.014112430682298,77.63250478207674,12.801885663760578,77.52842866267608,18.72,Low,45.86,16,1
CUST_030,2025-03-27,Thursday,07:15,To Office,13.014112430682298,77.63250478207674,12.801885663760578,77.52842866267608,19.44,Low,33.34,7,1
CUST_030,2025-03-27,Thursday,08:45,To Office,13.014112430682298,77.63250478207674,12.801885663760578,77.52842866267608,13.59,High,53.59,8,1
CUST_030,2025-03-28,Friday,14:45,To Home,13.014112430682298,77.63250478207674,12.801885663760578,77.52842866267608,12.23,Low,22.01,14,1
CUST_030,2025-03-28,Friday,10:30,To Office,13.014112430682298,77.63250478207674,12.801885663760578,77.52842866267608,20.45,High,86.31,10,1
CUST_030,2025-03-29,Saturday,22:45,To Home,13.014112430682298,77.63250478207674,12.801885663760578,77.52842866267608,12.72,Medium,33.31,22,0
CUST_030,2025-03-29,Saturday,14:00,To Home,13.014112430682298,77.63250478207674,12.801885663760578,77.52842866267608,7.91,High,32.1,14,0
CUST_030,2025-03-30,Sunday,19:30,To Home,13.014112430682298,77.63250478207674,12.801885663760578,77.52842866267608,15.49,High,68.54,19,0
CUST_030,2025-03-30,Sunday,17:00,To Home,13.014112430682298,77.63250478207674,12.801885663760578,77.52842866267608,19.68,Low,54.9,17,0
CUST_030,2025-03-31,Monday,18:00,To Home,13.014112430682298,77.63250478207674,12.801885663760578,77.52842866267608,18.7,High,72.16,18,1
CUST_030,2025-03-31,Monday,13:30,To Home,13.014112430682298,77.63250478207674,12.801885663760578,77.52842866267608,20.34,High,87.56,13,1
CUST_031,2025-01-01,Wednesday,08:00,To Office,12.97967060020723,77.60028063323271,12.98690227568736,77.52749991083148,12.48,High,51.01,8,1
CUST_031,2025-01-01,Wednesday,18:45,To Home,12.97967060020723,77.60028063323271,12.98690227568736,77.52749991083148,9.73,High,43.79,18,1
CUST_031,2025-01-02,Thursday,08:45,To Office,12.97967060020723,77.60028063323271,12.98690227568736,77.52749991083148,13.41,High,56.5,8,1
CUST_031,2025-01-02,Thursday,06:45,To Office,12.97967060020723,77.60028063323271,12.98690227568736,77.52749991083148,21.63,High,82.81,6,1
CUST_031,2025-01-03,Friday,07:15,To Office,12.97967060020723,77.60028063323271,12.98690227568736,77.52749991083148,6.37,High,25.7,7,1
CUST_031,2025-01-03,Friday,20:15,To Home,12.97967060020723,77.60028063323271,12.98690227568736,77.52749991083148,16.57,Low,33.12,20,1
CUST_031,2025-01-04,Saturday,16:30,To Home,12.97967060020723,77.60028063323271,12.98690227568736,77.52749991083148,5.34,High,19.06,16,0
CUST_031,2025-01-04,Saturday,16:45,To Home,12.97967060020723,77.60028063323271,12.98690227568736,77.52749991083148,6.22,Low,17.82,16,0
CUST_031,2025-01-05,Sunday,13:30,To Home,12.97967060020723,77.60028063323271,12.98690227568736,77.52749991083148,10.26,Low,18.66,13,0
CUST_031,2025-01-05,Sunday,09:30,To Office,12.97967060020723,77.60028063323271,12.98690227568736,77.52749991083148,5.34,High,22.22,9,0
CUST_031,2025-01-06,Monday,15:15,To Home,12.97967060020723,77.60028063323271,12.98690227568736,77.52749991083148,17.38,Low,38.74,15,1
CUST_031,2025-01-06,Monday,13:45,To Home,12.97967060020723,77.60028063323271,12.98690227568736,77.52749991083148,12.5,Low,19.92,13,1
CUST_031,2025-01-07,Tuesday,08:45,To Office,12.97967060020723,77.60028063323271,12.98690227568736,77.52749991083148,21.31,Low,40.67,8,1
CUST_031,2025-01-07,Tuesday,19:00,To Home,12.97967060020723,77.60028063323271,12.98690227568736,77.52749991083148,12.76,Medium,40.55,19,1
CUST_031,2025-01-08,Wednesday,20:00,To Home,12.97967060020723,77.60028063323271,12.98690227568736,77.52749991083148,18.82,High,75.25,20,1
